run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
3,final,1,0.24685027932983972,0.3708622604572468,0.8444311154801502,0.3560530800337979,0.31425300192091543,0.31463909417011415,0.7920338385618612,0.22084424772581565,28.10956611510226,20.10392770949479,9.136033366092384,8.981439340128611
3,final,2,0.23452975140105603,0.4396704387118513,0.8535531252283072,0.37804768059130944,0.5183215033141594,0.5533423619524565,0.40764619956681614,0.23268663839999565,31.347443354925236,21.521230576709286,10.981116103198337,9.719756686500657
3,final,3,0.2855320576533661,0.4820345437797756,0.8659562608156387,0.3390751024366922,0.8434254981960455,0.872505359994174,0.7689130653772541,0.12024573724065123,29.918585896623735,20.225479057023563,10.27248552362958,9.646676924676362
3,final,4,0.308302663717712,0.5013297745876006,0.8969506489764901,0.3137118384688015,0.8904784952813398,0.9459561436909802,0.7966664988166574,0.08591969426203401,29.732060318497616,20.47528154505447,9.905936116307762,9.17413274855095
3,final,5,0.4546231362948966,0.5731334469335785,0.8590036220241146,0.3371734395791355,0.460597395353293,0.6372112222946156,0.5338133843597361,0.432216521006463,36.14178332351447,25.848961419562773,10.221149438675612,6.0151023654852045
4,after_CCA,0,-2.3337371065125536,0.042015194931524946,0.8326457971941482,0.9451056540119567,-2.7588615949999196,0.059031435029230916,0.08814344716429941,0.9346596683824709,32.930864021854916,1.8077182433009147,11.253465579917679,0.7353051728382707
4,after_CCA,1,-1.5103284906852665,0.02386577630172848,0.8481665419733133,0.9612914817504167,-10.49252924297172,0.08354287651857162,0.40535912158758947,0.9439112108011982,35.79713251597935,1.3856539572775364,10.644921989684399,0.5970607855170965
4,after_CCA,2,-1.700177542374889,0.035843962377777316,0.8218173483019499,0.9523163404352465,-3.3549707046189594,0.039005735717996814,0.16186543110394847,0.9334821315054088,31.870413729272773,1.5196979584544896,9.473525939894849,0.6301587526500225
4,after_CCA,3,-1.955429552010095,0.039845526184527524,0.851176629918863,0.9590106643655788,-4.609518820880806,0.043671869351838644,0.17953881784311754,0.9540970773024702,34.000607065520654,1.3936622947826982,12.387233599692836,0.5686102263629437
4,after_CCA,4,-1.678474190851063,0.02923025553091696,0.8123623137650569,0.9537208605072687,-3.0345453574776426,0.03371533662615189,0.1785084848179667,0.9395043114892399,29.81381607327113,1.379757752865553,9.465456469389592,0.5726193061843514
4,after_CCA,5,-1.5144087280907557,0.040610916519256746,0.8641421787067782,0.944043686230961,-1.0556187599767957,0.03472148792017993,0.6045140813139201,0.9323312158244418,32.25646578215558,1.8049529203865677,11.320644224846392,0.7660542307794094
4,after_ML_DQ,0,0.36647333088639344,0.69515970119599,0.7745722973630369,0.3645005648216917,0.03808170244630993,0.6777282886831312,0.4766797622645311,0.4731788385555813,32.930864021854916,21.354457869854595,11.203337386329586,6.217365568090859
4,after_ML_DQ,1,0.2869066508138072,0.5138798321634899,0.8291702360923294,0.37989855156194224,-0.08304034702719498,0.11147324945945347,0.6766883214987159,0.2716455489162214,35.79713251597935,22.561325446836257,10.738867761428397,9.302505485713764
4,after_ML_DQ,2,0.42006443507151414,0.6320077476048188,0.8098027470121504,0.35194019852441105,0.11385625775705921,0.5175119252827183,0.6461522965350525,0.3670531033410455,31.870413729272773,21.265643915104242,9.499158561337813,6.465297563190018
4,after_ML_DQ,3,0.8337133686318652,0.8510558597004477,0.8549603018360787,0.22673133879258522,0.4569087133118718,0.5092310302959681,0.46947198872502144,0.2437807229825941,34.000607065520654,37.04054319235353,12.421100567542496,13.612070562922057
4,after_ML_DQ,4,0.5948361533479471,0.6611537612392921,0.7122985819574135,0.2991674785272882,-0.45539430146393745,0.15496005528949586,0.5893225887685722,0.5269888725309524,29.81381607327113,24.210476768323865,9.27651079314846,5.440547884159584
